4.296587000000000, 0
4.298341000000000, 1
4.299205000000000, 0
4.301059000000000, 1
4.302323200000000, 0
4.303510999999999, 1
4.304775200000000, 0
4.307006200000000, 1
4.308270200000000, 0
4.308826199999999, 1
4.309690199999999, 0
4.310025200000000, 1
4.311289200000000, 0
4.311444200000000, 1
4.312840200000000, 0
4.313504400000000, 1
4.314900400000000, 0
4.316123399999999, 1
4.317519600000000, 0
4.318322200000000, 1
4.319718400000000, 0
4.320515200000000, 1
4.321911399999999, 0
4.323991400000000, 1
4.325387200000000, 0
4.327885400000000, 1
4.329281400000000, 0
4.330666400000000, 1
4.332062400000000, 0
4.332816400000000, 1
4.334212400000000, 0
4.334307400000000, 1
4.335703400000000, 0
4.337013400000000, 1
4.338409599999999, 0
4.342892600000000, 1
4.344288600000000, 0
4.344403600000000, 1
4.345799599999999, 0
4.346421600000000, 1
4.347817600000000, 0
4.348172600000000, 1
4.349568600000000, 0
4.350984599999999, 1
4.352380600000000, 0
4.352542600000000, 1
4.353938800000000, 0
4.354093600000000, 1
4.355489599999999, 0
4.355744600000000, 1
4.357140800000000, 0
4.357644800000000, 1
4.359040800000000, 0
4.359937800000000, 1
4.361333800000000, 0
4.362039800000000, 1
4.363435800000000, 0
4.365036799999999, 1
4.366432800000000, 0
4.369144800000000, 1
4.370541000000000, 0
4.376625199999999, 1
4.378021200000000, 0
4.382162200000000, 1
4.383558200000000, 0
4.384189000000000, 1
4.385585000000000, 0
4.388841000000000, 1
4.390237000000000, 0
4.391504400000000, 1
4.392900399999999, 0
4.393467200000000, 1
4.394863200000000, 0
4.395467200000000, 1
4.396863199999999, 0
4.398279200000000, 1
4.399675200000000, 0
4.399970199999999, 1
4.401234200000000, 0
4.402362200000000, 1
4.403626200000000, 0
4.404140200000000, 1
4.405004200000000, 0
4.405139200000000, 1
4.406403399999999, 0
4.407990200000000, 1
4.409254400000000, 0
4.410170200000000, 1
4.411434400000000, 0
4.412309400000000, 1
4.413173400000000, 0
4.413508400000000, 1
4.414772399999999, 0
4.415251400000000, 1
4.416647400000000, 0
4.417351399999999, 1
4.418747400000000, 0
4.419326400000000, 1
4.420722400000000, 0
4.423550400000000, 1
4.424946600000000, 0
4.426778400000000, 1
4.428174600000000, 0
4.429145600000000, 1
4.430541600000000, 0
4.431442600000000, 1
4.432838600000000, 0
4.433876600000000, 1
4.435272600000000, 0
4.436008600000000, 1
4.437404600000000, 0
4.440053600000000, 1
4.441449599999999, 0
4.441844600000000, 1
4.443240800000000, 0
4.446903799999999, 1
4.448299800000000, 0
4.448652800000000, 1
4.450048799999999, 0
4.450343800000000, 1
4.451739799999999, 0
4.452260799999999, 1
4.453656800000000, 0
4.453891800000000, 1
4.455287800000000, 0
4.455382800000000, 1
4.456779000000000, 0
4.457113800000000, 1
4.458509800000000, 0
4.458773799999999, 1
4.460170000000000, 0
4.463452000000000, 1
4.464848000000000, 0
4.467436999999999, 1
4.468833000000000, 0
4.469077200000000, 1
4.470473200000000, 0
4.471717000000000, 1
4.473113000000000, 0
4.473998000000000, 1
4.475394200000000, 0
4.476309000000000, 1
4.477705200000000, 0
4.480078000000000, 1
4.481474200000000, 0
4.483747399999999, 1
4.485143400000000, 0
4.485687200000000, 1
4.487083200000000, 0
4.488624199999999, 1
4.490020200000000, 0
4.490445200000000, 1
4.491841200000000, 0
4.493164200000000, 1
4.494560400000000, 0
4.495818200000000, 1
4.497214200000000, 0
4.497641400000000, 1
4.498905400000000, 0
4.500660400000000, 1
4.501924400000000, 0
4.502539600000000, 1
4.503403600000000, 0
4.504023399999999, 1
4.505287399999999, 0
4.506042400000000, 1
4.507306400000000, 0
4.507461400000000, 1
4.508725399999999, 0
4.510826400000000, 1
4.511690400000000, 0
4.511981400000000, 1
4.513245599999999, 0
4.513919400000000, 1
4.515315600000000, 0
4.515430600000000, 1
4.516826600000000, 0
4.516981599999999, 1
4.518377600000000, 0
4.518712799999999, 1
4.520108800000000, 0
4.521364800000000, 1
4.522760799999999, 0
4.524355600000000, 1
4.525751600000000, 0
4.528130600000000, 1
4.529526600000000, 0
4.530361600000000, 1
4.531757799999999, 0
4.532743000000000, 1
4.534139000000000, 0
4.534555800000000, 1
4.535951799999999, 0
4.536186799999999, 1
4.537582800000000, 0
4.539498800000000, 1
4.540894800000000, 0
4.541009799999999, 1
4.542405800000000, 0
4.542829999999999, 1
4.544226000000000, 0
4.544601800000000, 1
4.545997799999999, 0
4.546597999999999, 1
4.547994200000000, 0
4.548524800000000, 1
4.549920999999999, 0
4.550577800000000, 1
4.551974000000000, 0
4.552188999999999, 1
4.553585000000000, 0
4.553820000000000, 1
4.555216000000000, 0
4.555622000000000, 1
4.557018000000000, 0
4.557362200000000, 1
4.558758200000000, 0
4.559142000000000, 1
4.560538000000000, 0
4.560693000000000, 1
4.562088999999999, 0
4.565054000000000, 1
4.566450200000000, 0
4.567932200000000, 1
4.569328200000000, 0
4.570383200000000, 1
4.571779200000000, 0
4.572063200000000, 1
4.573459199999999, 0
4.574347400000000, 1
4.575743399999999, 0
4.576655199999999, 1
4.578051200000000, 0
4.578331200000000, 1
4.579727200000000, 0
4.580739200000000, 1
4.582135200000000, 0
4.582310200000000, 1
4.583574400000000, 0
4.585839400000000, 1
4.587103400000000, 0
4.587199600000000, 1
4.588063600000000, 0
4.590411400000000, 1
4.591675400000000, 0
4.591771600000000, 1
4.593035599999999, 0
4.596176400000000, 1
4.597440400000000, 0
4.598236400000000, 1
4.599100400000000, 0
4.601364400000000, 1
4.602628600000000, 0
4.602943600000000, 1
4.604339599999999, 0
4.605163600000000, 1
4.606559600000000, 0
4.607660600000000, 1
4.609056600000000, 0
4.609500600000000, 1
4.610896600000000, 0
4.612827600000000, 1
4.614223600000000, 0
4.614578600000000, 1
4.615974599999999, 0
4.616977599999999, 1
4.618373600000000, 0
4.618728600000000, 1
4.620124800000000, 0
4.621371799999999, 1
4.622767800000000, 0
4.623733800000000, 1
4.625129800000000, 0
4.626698999999999, 1
4.628095200000000, 0
4.628290799999999, 1
4.629687000000000, 0
4.631709799999999, 1
4.633106000000000, 0
4.633825799999999, 1
4.635222000000000, 0
4.635609800000000, 1
4.637006000000000, 0
4.637270200000000, 1
4.638666199999999, 0
4.640419000000000, 1
4.641814999999999, 0
4.642604000000000, 1
4.644000000000000, 0
4.644455000000000, 1
4.645851200000000, 0
4.645975000000000, 1
4.647371199999999, 0
4.647635000000000, 1
4.649031000000000, 0
4.649525000000000, 1
4.650920999999999, 0
4.651349000000000, 1
4.652744999999999, 0
4.652860400000000, 1
4.654256400000000, 0
4.654452000000000, 1
4.655848199999999, 0
4.656003000000000, 1
4.657399200000000, 0
4.658641200000000, 1
4.660037200000000, 0
4.661054200000000, 1
4.662450199999999, 0
4.664016200000000, 1
4.665412200000000, 0
4.665863200000000, 1
4.667259200000000, 0
4.668059200000000, 1
4.669455200000000, 0
4.670090200000000, 1
4.671486400000000, 0
4.671994199999999, 1
4.673258400000000, 0
4.674091400000000, 1
4.675355400000000, 0
4.675709400000000, 1
4.676573400000000, 0
4.676828400000000, 1
4.678092400000000, 0
4.678447400000000, 1
4.679711400000000, 0
4.681234400000000, 1
4.682498400000000, 0
4.685415400000000, 1
4.686279600000000, 0
4.686475400000000, 1
4.687739400000000, 0
4.689187400000000, 1
4.690583400000000, 0
4.691370800000000, 1
4.692766799999999, 0
4.692990800000000, 1
4.694386800000000, 0
4.694574600000000, 1
4.695970600000000, 0
4.696565600000000, 1
4.697961600000000, 0
4.698256600000000, 1
4.699652599999999, 0
4.700603600000000, 1
4.701999600000000, 0
4.703990600000000, 1
4.705386799999999, 0
4.706628600000000, 1
4.708024800000000, 0
4.708828599999999, 1
4.710224800000000, 0
4.710819799999999, 1
4.712215600000000, 0
4.712610800000000, 1
4.714006800000000, 0
4.716482800000000, 1
4.717878799999999, 0
4.718730799999999, 1
4.720127000000000, 0
4.720900800000000, 1
4.722296800000000, 0
4.723153800000000, 1
4.724550000000000, 0
4.725379800000000, 1
4.726776000000000, 0
4.729405200000000, 1
4.730801200000000, 0
4.731565199999999, 1
4.732961200000000, 0
4.733618000000000, 1
4.735014000000000, 0
4.735897000000000, 1
4.737293000000000, 0
4.737668000000000, 1
4.739064000000000, 0
4.740140999999999, 1
4.741537000000000, 0
4.741852000000000, 1
4.743248200000000, 0
4.743383000000000, 1
4.744779200000000, 0
4.747023200000000, 1
4.748419200000000, 0
4.750073200000000, 1
4.751469200000000, 0
4.755045200000000, 1
4.756441199999999, 0
4.757316200000000, 1
4.758712399999999, 0
4.759591200000000, 1
4.760987399999999, 0
4.761142200000000, 1
4.762538400000000, 0
4.763275600000000, 1
4.764671600000000, 0
4.767538399999999, 1
4.768802400000000, 0
4.770552400000000, 1
4.771816400000000, 0
4.776939800000000, 1
4.777803800000000, 0
4.779090399999999, 1
4.780354600000000, 0
4.780729600000000, 1
4.781993600000000, 0
4.783281600000000, 1
4.784545600000000, 0
4.786679599999999, 1
4.787543599999999, 0
4.787918800000000, 1
4.789183000000000, 0
4.789715600000000, 1
4.791111600000000, 0
4.792146600000000, 1
4.793542599999999, 0
4.794753600000000, 1
4.796149799999999, 0
4.796823600000000, 1
4.798219800000000, 0
4.798594800000000, 1
4.799990800000000, 0
4.800165799999999, 1
4.801561800000000, 0
4.802125999999999, 1
4.803522000000000, 0
4.804976799999999, 1
4.806372800000000, 0
4.806547800000000, 1
4.807943799999999, 0
4.809387800000000, 1
4.810783799999999, 0
4.812906799999999, 1
4.814303000000000, 0
4.814621199999999, 1
4.816017200000000, 0
4.818891199999999, 1
4.820287200000000, 0
4.821505999999999, 1
4.822902000000000, 0
4.824777000000000, 1
4.826173000000000, 0
4.826428000000000, 1
4.827824000000000, 0
4.829177400000000, 1
4.830573200000000, 0
4.833335400000000, 1
4.834731400000000, 0
4.835687200000000, 1
4.837083199999999, 0
4.838091200000000, 1
4.839487200000000, 0
4.839662199999999, 1
4.841058200000000, 0
4.841373200000000, 1
4.842769200000000, 0
4.842904200000000, 1
4.844300200000000, 0
4.844635200000000, 1
4.846031200000000, 0
4.846206200000000, 1
4.847602600000000, 0
4.847957200000000, 1
4.849353400000000, 0
4.849488200000000, 1
4.850884400000000, 0
4.852565400000000, 1
4.853961400000000, 0
4.857112400000000, 1
4.858508400000000, 0
4.859697400000000, 1
4.861093599999999, 0
4.862694400000000, 1
4.864090600000000, 0
4.866595400000000, 1
4.867991600000000, 0
4.870410600000000, 1
4.871674600000000, 0
4.871869600000000, 1
4.873133600000000, 0
4.874170800000000, 1
4.875035000000000, 0
4.877660600000000, 1
4.878924600000000, 0
4.881855000000000, 1
4.883119000000000, 0
4.883547600000000, 1
4.884811800000000, 0
4.885026600000000, 1
4.885890799999999, 0
4.887823800000000, 1
4.889087800000000, 0
4.890521800000000, 1
4.891917800000000, 0
4.893232800000000, 1
4.894628800000000, 0
4.895173799999999, 1
4.896569800000000, 0
4.897971800000000, 1
4.899367799999999, 0
4.899762800000000, 1
4.901158800000000, 0
4.901994200000000, 1
4.903390200000000, 0
4.904515200000000, 1
4.905911199999999, 0
4.907827000000000, 1
4.909223000000000, 0
4.910226000000000, 1
4.911621999999999, 0
4.911856999999999, 1
4.913253000000000, 0
4.914346999999999, 1
4.915743000000000, 0
4.918375999999999, 1
4.919772200000000, 0
4.920156400000000, 1
4.921552399999999, 0
4.922910200000000, 1
4.924306200000000, 0
4.924541200000000, 1
4.925937200000000, 0
4.926865200000000, 1
4.928261200000000, 0
4.928850199999999, 1
4.930246200000000, 0
4.931577400000000, 1
4.932973600000000, 0
4.933589200000000, 1
4.934985200000000, 0
4.935880200000000, 1
4.937276400000000, 0
4.937440600000000, 1
4.938836600000000, 0
4.939836400000000, 1
4.941232400000000, 0
4.941347400000000, 1
4.942743399999999, 0
4.943368400000000, 1
4.944764400000000, 0
4.944859399999999, 1
4.946255400000000, 0
4.946550400000000, 1
4.947946400000000, 0
4.948662400000000, 1
4.950058400000000, 0
4.950273399999999, 1
4.951669400000000, 0
4.952182400000000, 1
4.953578600000000, 0
4.954133400000000, 1
4.955529600000000, 0
4.956218600000000, 1
4.957614599999999, 0
4.957809600000000, 1
4.959205600000000, 0
4.960199600000000, 1
4.961463600000000, 0
4.964127800000000, 1
4.965391800000000, 0
4.968121600000000, 1
4.968985600000000, 0
4.969679600000000, 1
4.970943600000000, 0
4.971018600000000, 1
4.972282799999999, 0
4.972599000000000, 1
4.973863000000000, 0
4.974658799999999, 1
4.975522799999999, 0
4.980464800000000, 1
4.981728800000000, 0
4.984621800000000, 1
4.986017800000000, 0
4.987352800000000, 1
4.988748999999999, 0
4.989023800000000, 1
4.990419999999999, 0
4.991593800000000, 1
4.992990000000000, 0
4.994564000000000, 1
4.995960000000000, 0
5.003350800000000, 1
5.003350999999999, 0
5.004437999999999, 1
5.005834200000000, 0
5.006378000000000, 1
5.007774200000000, 0
5.008026000000000, 1
5.009422199999999, 0
5.010929200000000, 1
5.012325199999999, 0
5.012766600000000, 1
5.012766800000000, 0
5.012775200000000, 1
5.012775400000000, 0
5.013018400000000, 1
5.013018600000000, 0
5.013425400000000, 1
5.013425600000000, 0
5.016103200000000, 1
5.017499200000000, 0
5.017603400000000, 1
5.018999399999999, 0
5.019375200000000, 1
5.020771200000000, 0
5.022133200000000, 1
5.023529400000000, 0
5.023673200000000, 1
5.025069400000000, 0
5.025875200000000, 1
5.027271400000000, 0
5.027506400000000, 1
5.028902400000000, 0
5.029537400000000, 1
5.030933399999999, 0
5.031380400000000, 1
5.032776399999999, 0
5.032882400000000, 1
5.034278400000000, 0
5.034773400000000, 1
5.036169399999999, 0
5.038093600000000, 1
5.039489800000000, 0
5.040425400000000, 1
5.041821400000000, 0
5.042854800000000, 1
5.044250799999999, 0
5.044901600000000, 1
5.046297600000000, 0
5.046552600000000, 1
5.047948600000000, 0
5.048123599999999, 1
5.049519600000000, 0
5.049734600000000, 1
5.051130600000000, 0
5.051365600000000, 1
5.052761600000000, 0
5.053160600000000, 1
5.054556600000000, 0
5.054671600000000, 1
5.056067600000000, 0
5.056342600000000, 1
5.057738600000000, 0
5.059623600000000, 1
5.061019800000000, 0
5.061303800000000, 1
5.062567800000000, 0
5.064473800000000, 1
5.065737800000000, 0
5.067474799999999, 1
5.068338799999999, 0
5.068655800000000, 1
5.069919800000000, 0
5.070015000000000, 1
5.071279200000000, 0
5.073912000000000, 1
5.075176200000000, 0
5.077876799999999, 1
5.078741000000000, 0
5.080345200000000, 1
5.081609200000000, 0
5.083525200000000, 1
5.084921200000000, 0
5.084997000000000, 1
5.086393000000000, 0
5.089146200000000, 1
5.090542399999999, 0
5.090806199999999, 1
5.092202400000000, 0
5.092989999999999, 1
5.094386200000000, 0
5.095534000000000, 1
5.096930200000000, 0
5.097663200000000, 1
5.099059200000000, 0
5.099674200000000, 1
5.101070200000000, 0
5.103850200000000, 1
5.105246200000000, 0
5.105521200000000, 1
5.106917399999999, 0
5.109987200000000, 1
5.111383399999999, 0
5.113401200000000, 1
5.114797400000000, 0
5.117076400000000, 1
5.118472400000000, 0
5.118681400000000, 1
5.120077400000000, 0
5.123333600000000, 1
5.124729800000000, 0
5.125328400000000, 1
5.126724400000000, 0
5.128576400000000, 1
5.129972599999999, 0
5.131049400000000, 1
5.132445600000000, 0
5.132620800000000, 1
5.134016799999999, 0
5.134700800000000, 1
5.136096800000000, 0
5.137342800000000, 1
5.138738800000000, 0
5.140632600000000, 1
5.142028600000000, 0
5.142462600000000, 1
5.143858600000000, 0
5.143993600000000, 1
5.145389600000000, 0
5.145744600000000, 1
5.147140600000000, 0
5.147575600000000, 1
5.148971800000000, 0
5.149106600000000, 1
5.150502800000000, 0
5.150897800000000, 1
5.152293800000000, 0
5.154317799999999, 1
5.155713800000000, 0
5.155888800000000, 1
5.157284799999999, 0
5.158701000000000, 1
5.160097200000000, 0
5.162340200000000, 1
5.163736200000000, 0
5.166643800000000, 1
5.167908000000000, 0
5.168131000000000, 1
5.169395000000000, 0
5.173895000000000, 1
5.174759000000000, 0
5.175159200000000, 1
5.176423199999999, 0
5.178210200000000, 1
5.179474400000000, 0
5.180169999999999, 1
5.181434200000000, 0
5.183844000000000, 1
5.184708199999999, 0
5.185351199999999, 1
5.186615199999999, 0
5.187551200000000, 1
5.188947199999999, 0
5.189131199999999, 1
5.190527200000000, 0
5.195050200000000, 1
5.196446200000000, 0
5.197590400000000, 1
5.198986600000000, 0
5.199970200000000, 1
5.201366400000000, 0
5.205236600000000, 1
5.206632600000000, 0
5.214831600000000, 1
5.216227800000000, 0
5.216920399999999, 1
5.218316600000000, 0
5.219893600000000, 1
5.219893799999999, 0
5.220163400000000, 1
5.221559600000000, 0
5.223955600000000, 1
5.225351600000000, 0
5.227375599999999, 1
5.228771600000000, 0
5.228906600000000, 1
5.230302600000000, 0
5.231151800000000, 1
5.232547800000000, 0
5.232875600000000, 1
5.234271800000000, 0
5.245379799999999, 1
5.246775800000000, 0
5.246930799999999, 1
5.248326800000000, 0
5.248496800000000, 1
5.249892800000000, 0
5.250799799999999, 1
5.252196000000000, 0
5.252540799999999, 1
5.253936800000000, 0
5.256615000000000, 1
5.258011000000000, 0
5.258346000000000, 1
5.259742000000000, 0
5.260077000000000, 1
5.261473000000000, 0
5.261807999999999, 1
5.263204000000000, 0
5.263388000000000, 1
5.264784000000000, 0
5.264919000000000, 1
5.266315000000000, 0
5.266649999999999, 1
5.268046000000000, 0
5.268180999999999, 1
5.269577200000000, 0
5.270701000000000, 1
5.272097200000000, 0
5.276784200000000, 1
5.278180200000000, 0
5.278459400000000, 1
5.279855400000000, 0
5.281091200000000, 1
5.282487199999999, 0
5.285704200000000, 1
5.287100199999999, 0
5.288164600000000, 1
5.289428600000000, 0
5.290560200000000, 1
5.291824399999999, 0
5.295265400000000, 1
5.296129400000000, 0
5.303193400000000, 1
5.304457400000000, 0
5.304632400000000, 1
5.305896400000000, 0
5.307367400000000, 1
5.308631600000000, 0
5.309398600000000, 1
5.310262600000000, 0
5.310543600000000, 1
5.311807600000000, 0
5.318272599999999, 1
5.319668600000000, 0
5.319832600000000, 1
5.321228600000000, 0
5.324222000000000, 1
5.325618000000000, 0
5.326253800000000, 1
5.327649800000000, 0
5.329700799999999, 1
5.331096800000000, 0
5.333808800000000, 1
5.335204800000000, 0
5.335710800000000, 1
5.337106800000000, 0
5.338124800000000, 1
5.339520800000000, 0
5.339615800000000, 1
5.341012000000000, 0
5.341106799999999, 1
5.342502800000000, 0
5.343099800000000, 1
5.344495999999999, 0
5.345091000000000, 1
5.346487000000000, 0
5.347532999999999, 1
5.348929000000000, 0
5.349213000000000, 1
5.350609000000000, 0
5.350924000000000, 1
5.352320000000000, 0
5.354613000000000, 1
5.356008999999999, 0
5.357290000000000, 1
5.358686000000000, 0
5.358981000000000, 1
5.360377199999999, 0
5.360652000000000, 1
5.362048000000000, 0
5.362770200000000, 1
5.364166200000000, 0
5.364590199999999, 1
5.365986200000000, 0
5.367089200000000, 1
5.368485199999999, 0
5.370273200000000, 1
5.371669199999999, 0
5.374134199999999, 1
5.375530200000000, 0
5.376116199999999, 1
5.377512400000000, 0
5.378649200000000, 1
5.380045400000000, 0
5.380530400000000, 1
5.381926399999999, 0
5.383539400000000, 1
5.384935400000000, 0
5.385100400000000, 1
5.386496400000000, 0
5.387111600000000, 1
5.388507800000000, 0
5.396575400000000, 1
5.397971600000000, 0
5.400604599999999, 1
5.402000600000000, 0
5.402531600000000, 1
5.403795600000000, 0
5.406736800000000, 1
5.408001000000000, 0
5.409628600000000, 1
5.410492800000000, 0
5.410667600000000, 1
5.411931800000000, 0
5.415878000000000, 1
5.417142000000000, 0
5.419027799999999, 1
5.420291799999999, 0
5.424375800000000, 1
5.425239800000000, 0
5.425768800000000, 1
5.427032800000000, 0
5.430406800000000, 1
5.431802999999999, 0
5.433407000000000, 1
5.434803000000000, 0
5.435220999999999, 1
5.436617000000000, 0
5.437404000000000, 1
5.438800000000000, 0
5.440252999999999, 1
5.441649000000000, 0
5.443061000000000, 1
5.444457200000000, 0
5.445489999999999, 1
5.446886200000000, 0
5.448090400000000, 1
5.449486400000000, 0
5.450464400000000, 1
5.451860400000000, 0
5.452324200000000, 1
5.453720199999999, 0
5.454435399999999, 1
5.455831400000000, 0
5.458798199999999, 1
5.460194200000000, 0
5.461822199999999, 1
5.463218200000000, 0
5.463789200000000, 1
5.465185400000000, 0
5.468987400000000, 1
5.470383399999999, 0
5.473478399999999, 1
5.474874400000000, 0
5.476524599999999, 1
5.477920600000000, 0
5.478786400000000, 1
5.480182600000000, 0
5.483781800000000, 1
5.485177800000000, 0
5.485273400000000, 1
5.486669600000000, 0
5.487353600000000, 1
5.488749599999999, 0
5.489033600000000, 1
5.490429600000000, 0
5.492105800000000, 1
5.493501800000000, 0
5.496270800000000, 1
5.497667000000000, 0
5.497962600000000, 1
5.499358600000000, 0
5.500075600000000, 1
5.501471599999999, 0
5.501786600000000, 1
5.503182799999999, 0
5.503417799999999, 1
5.504813800000000, 0
5.505048800000000, 1
5.506444800000000, 0
5.507118999999999, 1
5.508515000000000, 0
5.509735800000000, 1
5.511131799999999, 0
5.512845800000000, 1
5.514241800000000, 0
5.514516800000000, 1
5.515780800000000, 0
5.516400800000000, 1
5.517665000000000, 0
5.518991799999999, 1
5.519856000000000, 0
5.521152200000000, 1
5.522416199999999, 0
5.524747000000000, 1
5.526011000000000, 0
5.526866000000000, 1
5.528130000000000, 0
5.529121200000000, 1
5.529985400000000, 0
5.531517000000000, 1
5.532781000000000, 0
5.534304000000000, 1
5.535699999999999, 0
5.536144000000000, 1
5.537540000000000, 0
5.537875199999999, 1
5.539271200000000, 0
5.539366200000000, 1
5.540762200000000, 0
5.542871200000000, 1
5.544267200000000, 0
5.546062200000000, 1
5.547458199999999, 0
5.547675200000000, 1
5.549071199999999, 0
5.549166200000000, 1
5.550562200000000, 0
5.550717199999999, 1
5.552113400000000, 0
5.552911600000000, 1
5.554307600000000, 0
5.554705600000000, 1
5.556101600000000, 0
5.556405199999999, 1
5.557801400000000, 0
5.559633400000000, 1
5.561029400000000, 0
5.561673400000000, 1
5.563069400000000, 0
5.564244400000000, 1
5.565640399999999, 0
5.565974400000000, 1
5.567370400000000, 0
5.568609400000000, 1
5.570005399999999, 0
5.570800400000000, 1
5.572196600000000, 0
5.572491400000000, 1
5.573887600000000, 0
5.574332600000000, 1
5.575728600000000, 0
